-0.8641085369920274; -0.0690820649902093; -6.435551526326722; 0.8193974878490464; 0.8007217966841729; -3.767444313150316; 0.8427309153352907; -0.8935861468039226; -3.669258418513161; -3.1997946698954376; -1.5861436494589614; 1.6424675034328835; -2.513834245463577; 1.7767894558819495; 3.0154626532278717; -0.026648056448408453; 2.430877502912928; -4.4250082557609725; 0.932906058958752; -1.788890064890496; -3.342835838337867; -3.407596132787897; 2.7736286314575738; 3.7679065571390007; 2.497626149244958; -0.14992679297785433; -0.6847362329951234; -0.7750315724460248; 1.9256585429393056; 0.8635183681843914; 2.6297549420576236; 1.313837798844471; 3.1561315463216313; 1.9572371496102392; -0.23123978947411716; -0.9167372990905688; 0.8954706553364302; -0.5985164634378742; 0.1057667350578193; 3.0580694459620106; -0.46915448197892934; -0.2956764962589267; -0.23773924143966177; -2.247678144930699; -1.7555035377099577; 0.6697313958638814; -2.4586131172085883; -2.2273367556472; 4.885459196408234; 0.19409257334971364; 2
1.878008495924528; -1.3329215152951859; 1.5386758359020154; 0.6697754228029931; -3.363424608058355; -2.460028575652192; 1.7314731097332146; -0.9892929466807059; 3.73931222866056; 2.5507756613952397; 2.0436865870604293; 2.036393963117604; -3.453853331783672; -1.213140834672914; 0.9788578423111813; 1.3540474618607434; 0.4778259697196482; 3.8071475465958162; -1.381630522020667; 1.4155689450582833; 3.837330763090809; 2.2180207847668725; -2.726637149983995; 2.639155484785225; -0.26092575535837514; -0.5133788988210437; 2.9124409200704484; -3.7974744020747777; -2.282657985707969; -2.398245645607246; -1.9987882646252726; 3.3027700067098773; 1.6337905099856287; -1.646379685754935; -0.5953329872065478; 1.246088754407185; 1.4957825946389895; -0.4136919454443398; -0.10946077525043324; -0.5929012242826599; 0.8321946727822438; -1.6172244121193895; 0.4785515182939166; 2.421720121411969; 0.6494875863659857; -1.3576747766055597; -2.724465464439256; -4.758647167885509; 0.3021000531650997; -0.17981105617221904; 1
2.3755973433044337; 0.0681884648326847; -0.8194751192548441; 1.102598323406982; -2.7390885409542207; -3.629635510972512; -3.027509408887523; 4.098273796478177; -2.0220039264168594; -2.2558047740470606; -2.2809390118127686; 0.112589447509572; 0.642834625690824; -2.969135997984; 2.47232171684542; -1.6446399053080603; 3.732098078851977; 2.199018286081476; 3.415317879850908; 1.6360944359599714; 2.495799176962272; -0.1806319318466193; -2.96153823023898; 5.169219765118484; 1.435047272246655; -2.555740712771358; 0.3017432822431799; -1.9257170048385914; 1.4289176634224892; 1.3538381509166206; 0.13370696349736344; -2.309253266662591; -6.12622108051667; -1.9552985956616646; 2.6988363465961474; 0.8961490739881757; 2.7164998023044067; 6.322083898294308; 1.3869712458081462; -0.770580351501392; -2.8514422425603065; -4.62228879105453; 0.44033655819487255; -0.018869675983409606; 0.9031871697764369; 2.732383286264491; -2.5305187169492473; -1.9910204593627792; 1.2507864652692944; 2.900542474150008; 1
-1.1819835253868007; 3.7906601547735512; -4.09596056983966; -0.4467080201823006; 3.0441092106306202; -2.0066587301374526; -4.027024722403941; 3.205731891925975; -0.8231208860420862; -3.88532513880999; -1.1968053019595888; -3.8061246325857194; -0.38123735546372506; -0.15582052533413449; 1.519897463282535; -2.5580068135089498; 3.4841131630295177; -0.31542600554185485; -0.6798728223767245; -2.4265403926170586; -0.564502579551712; -2.2541321001200294; -3.652052377167079; -0.20757842711815333; 0.6445632622460531; -2.5565258097182113; -0.7636148484335683; -3.625844097820656; 3.307774621878191; 2.419461344620246; 0.8610538744748345; 1.4380727985855366; 3.811324043983155; 0.35313532729079333; 1.585034547068562; 0.6112765879925341; -0.2987461752961301; 1.4405760035846515; -0.5142943106036139; -0.6775085552556352; -0.25909359929344866; -2.150351118993683; 2.8503541557108694; -0.361313931506152; -5.20275633567747; 1.6941617779560523; 0.8973843192504374; -0.43087457423968; 0.0009429386771417358; 0.6688925866968833; 1
4.290400467717867; 4.825544680775259; -1.7590022861320356; -0.18323596104385592; -2.589506466724526; -2.0932863865333133; 1.048232159410677; 3.620802861765707; -0.2884836654883547; -5.060916023882921; 4.950345018340878; -6.975882423233255; -0.3307367549014182; 0.6226393776658573; 0.2863792225774953; -7.12702342385068; 1.4727855146300857; 2.884229436244521; 3.689780004507279; 3.938696594598501; 2.5641619981376875; -0.5041577148979012; -1.828157164196464; -0.1336557236923519; -3.883564387774137; -3.4407149883230077; -0.037632891108556166; 1.655222216470794; 4.2206324969319216; -2.9485798770950202; 0.03174422288733958; -5.07132815783776; -2.897692347839043; -1.369975169616055; 0.41576541737541495; -0.6931767535814304; 4.948827207365275; 2.0572876729924268; -0.708640314390327; -2.8377085867564826; -5.54547058549314; -4.766019809540209; -1.9381136330108428; -4.145906490156349; 1.5936846775301003; 1.2494729467145405; -2.74776625014397; 1.6623345886992933; 1.1959103534654436; 0.1152431102853001; 1
3.9179441582647083; 1.4583511502783018; -2.0626193972746263; -0.049667719951562994; 2.303802826503005; -2.489218599415052; 1.3632999150583465; 1.8751313209903429; 5.279902625173079; -3.6342086699868883; -3.1352101550265017; 3.109568399425713; -0.3371842640628634; -2.0998000134548436; 2.194407865114397; 2.497781040181355; -0.22123592459482588; 0.1349180003858188; -0.0491850570204303; 3.3532359264175353; 0.968364976155037; 2.5140940788596557; -0.8524835948251678; -0.42818892323384405; -1.1858877986043892; 2.79981419260244; 4.798614812017014; 0.8369006281890958; -2.1152117028789394; -1.4276722379313482; -0.8725520347331464; 3.2834606809588633; 6.405962246585544; 1.2384417302789867; -3.622569021512103; -2.9541368299113704; 2.0932351648880356; -3.982479057510413; 2.381927884205599; -1.9499710248833595; -0.06013008260493885; -0.05031462750976945; 0.33826337382604205; -0.9649614235102644; -1.271744745461535; -2.9914749451858604; -1.3809440363669674; 1.9834102052418399; -0.20060349406350608; -0.7515822983147376; 1
2.3749903095519382; 3.310319338292182; -0.004344971335033865; 2.506483924917543; -3.073846081142249; -5.468486155319735; 1.6106535559651736; 0.061555486327083686; 1.7514956803010042; -4.710886995844166; 2.7476451542512965; 2.394806840192707; -1.615573371968028; 1.5717851779498753; -0.7528908047813807; -1.2066409802124427; -4.21395595079047; 1.433234702469385; 1.7591166991802683; 0.4011664620974342; -0.2202663505893777; 1.974000351962097; -0.08557893278887738; 0.1366584386569084; -0.925114022152612; 3.413050443730529; 2.52766391459452; -2.3005780839742673; -0.5881811205871972; -2.8432835799239595; 0.8986631569932514; 0.8784946648678003; -2.4238779811319344; -2.052828273978924; 2.5842601163820906; -1.8377765468105656; 4.0069096736119505; -1.5470219429169085; -0.9265570752144493; -4.05844141130801; -0.8306902621998609; -2.0908251254879326; 0.33283092677594656; 3.8514166175187086; -0.30417799411915947; 4.386332042271869; -2.704024806878365; 3.0297543002029417; -2.7404167509305273; 3.889560242630338; 1
-2.2320635906157946; 0.8614542896696413; -1.1124962281372666; -1.823105743776966; -1.2059529694644942; 3.5470987964102054; 0.5851458509673206; -2.8831264468174; 5.73777175778885; -1.1080564374206148; 0.8464994168595494; -2.24259218677712; 2.603458057685561; -0.7180517084676894; 4.722942178932917; 2.757969110718425; 1.3535260396855837; 0.43399183687851317; 1.4287483235461906; -4.214307360752729; 1.6909018391321768; 4.342093565027854; 3.3419093308567023; 0.511860109723731; 0.27448270149948023; 0.49085074007307417; -0.8417550563602632; -4.052283595642164; -2.0857386336438246; -1.457643275309679; -2.7865694188484853; -1.2937343609238698; 0.07207527807598901; -0.44141533811429046; -2.293604257527204; 0.4441769175781296; 0.01902491084695144; 1.5431699982385516; 2.5373919063642343; -1.87333283598283; -0.0272497133501286; 5.079512856019596; 4.295594945675612; 0.32785153605603046; -3.825871271106929; 1.0069230935162152; 0.3329488397273219; -0.8136359301448759; -0.05902814408655588; 0.17005082844584118; 2
3.228061536914253; 2.632343344527814; -0.9197797549513242; -0.8642940920107731; 0.9466429412092563; -0.09714081806887387; 1.6358643801722592; -2.4387574575905573; 4.336799776146738; -5.531880609234712; 2.591434059797148; -0.3498455126772669; 2.091731355954906; 0.6454999916691425; -0.3720058324302431; -3.15436506335754; 0.9064999867169556; 4.748749065774172; 1.9329748250533665; -2.2930010079355783; -4.664395227598702; 1.5319412801297643; 0.28785450659416656; -1.8046770272312471; 0.660616546801744; 4.22573630972184; 1.4797737389087366; -2.0191150286098662; -1.4447482229347657; 2.1287613218926533; 2.334759389692241; -5.110845791454823; -0.953333299978969; 2.6728365584722598; 2.6167455846858885; 5.898629842149208; 2.8200366376102486; 0.19769194551261182; 0.0032957541341384067; -2.858785107635601; -2.8785484496697773; -5.95300797959613; -1.3194561909528761; -0.3647410046496957; -4.7490924118941065; -4.489719719004983; 4.820429239091701; 3.4447000621658894; 0.20299850663105598; -3.921695055571673; 1
1.7994817032494066; 1.4379819672769019; -3.08664754615764; 0.42528849518322687; -0.5076117305356225; 0.0629916649955874; 0.5068777584325521; -0.8930708601018031; -1.3147376437616674; 0.8279503798125423; 1.0532740394508302; -0.7086504521406427; 4.820511755787429; 1.1541138147699845; 1.3083763239842083; -0.086831369952392; -0.07575145533241745; -0.573100881386722; -2.0760678847880873; -1.0499474420397041; 1.3480317769589796; -1.5363646695115953; 0.6965770572776427; -1.0030504556634232; -0.5578275940442311; -0.9180075668686422; -3.5045123262337547; 1.4447280168509877; -2.570942983096754; -1.6261077487290476; 2.3808771852108066; 2.8046189571061304; -2.048134597723074; 0.4574314000273468; -2.915818863927765; 2.658934204486442; 2.6304555003562444; -2.64873674958483; -4.445156772718697; 0.876577300981062; -5.30947647455525; -6.695561835773047; 2.4137210623116134; 2.7239272478854843; 2.1367097186171415; -2.5533429912765024; 2.8059282628594717; 0.8201824545657755; 0.7315307324182934; 0.5064642512941249; 4
